   -0.0036864589     0.0013389376     0.0005952461
   -0.0018950957     0.0005940376     0.0038005196
   -0.0032586165    -0.0005310157     0.0017525097
   -0.0023922290    -0.0010533840    -0.0005431457
   -0.0009249554    -0.0008273769    -0.0015278525
   -0.0008621973    -0.0000307902    -0.0018391859
   -0.0029693630     0.0002085035    -0.0013945497
   -0.0044796261    -0.0010329701     0.0015251400
   -0.0015055997    -0.0009787289    -0.0001279724
    0.0001732564    -0.0005408067     0.0009424512
    0.0006129892    -0.0008987394     0.0015538592
    0.0008262500    -0.0007511706    -0.0001711749
   -0.0001133141     0.0002393081    -0.0015762739
   -0.0018203631    -0.0001941609    -0.0017812744
   -0.0016404269     0.0011884654    -0.0004480360
    0.0000933922    -0.0023784009     0.0009913854
    0.0006586260    -0.0000174838    -0.0010636195
   -0.0001743831     0.0006518155    -0.0015063971
   -0.0007348198     0.0003248537    -0.0017438268
   -0.0009688655    -0.0004091732    -0.0021704785
   -0.0007639414    -0.0014312385    -0.0026658125
   -0.0001277903    -0.0022997875    -0.0027972066
    0.0005249265    -0.0027930414    -0.0021264084
    0.0011604345    -0.0033536186    -0.0004811366
    0.0008408305    -0.0009064914    -0.0011193448
    0.0004008202     0.0009698597    -0.0011284816
   -0.0003449860     0.0011721278    -0.0006073435
   -0.0006740122     0.0009226400     0.0000627244
   -0.0006947103     0.0007847685     0.0003080541
   -0.0010237675     0.0007107765    -0.0001807078
   -0.0016419216    -0.0001766433    -0.0008261119
   -0.0014756617    -0.0020423072    -0.0009423213
    0.0000524605    -0.0050982470     0.0001375592
    0.0012040746    -0.0001553045    -0.0018664729
   -0.0000365876     0.0016247586    -0.0007715185
   -0.0020051270     0.0005655274     0.0005386964
    0.0003003857    -0.0006435178     0.0008905405
   -0.0009076927    -0.0017240591    -0.0006298084
    0.0017742812    -0.0002682832    -0.0045162492
    0.0009864142     0.0022293427    -0.0015881214
   -0.0029815238     0.0017474971    -0.0007104931
    0.0016511007    -0.0005647875    -0.0017679227
    0.0076874611     0.0053482809    -0.0080383082
    0.0044232969     0.0037705417    -0.0042376872
    0.0011609760     0.0045271077    -0.0019637733
    0.0083313398     0.0103617755    -0.0033228379
    0.0017216458     0.0085769936    -0.0027120709
   -0.0011444032     0.0002709789     0.0043235158
    0.0011169842     0.0002166604     0.0038530111
    0.0023229155     0.0004995341     0.0026899352
    0.0024066573    -0.0008950432     0.0032214362
    0.0020283252     0.0003394827     0.0028108975
    0.0014788900     0.0008028640     0.0016438558
    0.0027259468     0.0004679880     0.0018359663
    0.0022961231    -0.0032587490     0.0022584116
    0.0027252455    -0.0015097912     0.0039806585
    0.0023078077     0.0007083671     0.0032816638
    0.0018412951     0.0017009855     0.0026794844
    0.0011450801    -0.0000421052     0.0019697496
    0.0026941732     0.0007618443     0.0025569659
   -0.0046854962     0.0005794269    -0.0038502356
    0.0023299062    -0.0000470140     0.0035494869
    0.0027652445     0.0003015698     0.0052740914
    0.0018656227     0.0028000878     0.0060032069
   -0.0045061445    -0.0028554489    -0.0076345908
   -0.0007364132    -0.0009088632    -0.0092178958
    0.0064569029    -0.0008880289     0.0047075379
    0.0083221554     0.0022893531     0.0090437445
    0.0052511549     0.0081504614     0.0129726732
   -0.0044602475     0.0100355170     0.0128912583
   -0.0132347248     0.0026673683     0.0062317681
    0.0073272340    -0.0048627009    -0.0006185095
    0.0163874600    -0.0032156738     0.0052468023
   -0.0021452611    -0.0006195611    -0.0052771994
   -0.0059050112     0.0063706738    -0.0066923745
   -0.0077508686     0.0015811083    -0.0058481837
   -0.0069156002    -0.0035441782    -0.0061369685
   -0.0022796490    -0.0090390155    -0.0052173462
   -0.0161540802    -0.0002678695     0.0050634807
   -0.0091049552    -0.0119551385    -0.0029275695
