   -0.0045708128     0.0024641341     0.0017288832
   -0.0017267376     0.0013431456     0.0041146739
   -0.0035651809     0.0000541837     0.0021233102
   -0.0030213693    -0.0003213240    -0.0001011242
   -0.0019698463    -0.0003059717    -0.0009334366
   -0.0022023766     0.0000379699    -0.0013006219
   -0.0045470963    -0.0001818480    -0.0009376081
   -0.0052319220    -0.0013148148     0.0019096634
   -0.0021089883    -0.0005816429     0.0000833978
   -0.0006467472    -0.0001303060     0.0013205856
   -0.0003349228    -0.0008726195     0.0019212912
   -0.0001339258    -0.0010203394    -0.0000474225
   -0.0011299022    -0.0001832165    -0.0016479556
   -0.0029458270    -0.0009109012    -0.0019218889
   -0.0023473682     0.0013787929    -0.0005756660
   -0.0004967206    -0.0028044082     0.0008681632
    0.0000620292    -0.0003474760    -0.0013539173
   -0.0008305614     0.0002243669    -0.0018551657
   -0.0014230748    -0.0004124442    -0.0021220132
   -0.0015067223    -0.0016313452    -0.0025516856
   -0.0007588396    -0.0030845295    -0.0030249775
    0.0007053882    -0.0039064327    -0.0031270178
    0.0019074842    -0.0037174022    -0.0024495204
    0.0022700460    -0.0035288741    -0.0007248120
    0.0004847186    -0.0011606469    -0.0014994481
   -0.0000171319     0.0007665676    -0.0015094919
   -0.0008202414     0.0008493646    -0.0009704757
   -0.0011567423     0.0003352063    -0.0002648733
   -0.0009800588    -0.0001540890    -0.0000100235
   -0.0008592201    -0.0004439835    -0.0005471158
   -0.0010066485    -0.0011646108    -0.0012509239
   -0.0007907317    -0.0025837923    -0.0013364320
    0.0001283187    -0.0057488340     0.0001739402
    0.0009590520    -0.0002739727    -0.0023549981
   -0.0003973868     0.0015590927    -0.0011716050
   -0.0025026249     0.0004009663     0.0002516342
    0.0007832323    -0.0013589118     0.0004792801
   -0.0006241191    -0.0022482726    -0.0009916018
    0.0017803445    -0.0002087905    -0.0052575469
    0.0007755824     0.0023608373    -0.0021237452
   -0.0034685348     0.0018599456    -0.0011197215
    0.0017886547    -0.0009177160    -0.0024098194
    0.0082626322     0.0057279402    -0.0086929025
    0.0047339773     0.0042223905    -0.0048670787
    0.0011182935     0.0049918382    -0.0025238536
    0.0086486447     0.0107821297    -0.0035059447
    0.0018449550     0.0093592633    -0.0031050128
   -0.0009340980     0.0006735917     0.0045790136
    0.0013372385     0.0001581698     0.0040755993
    0.0028696427     0.0001167401     0.0035741280
    0.0027333069    -0.0005875456     0.0033239244
    0.0021032027     0.0001331080     0.0033282640
    0.0020551214     0.0008943866     0.0026283454
    0.0039148342     0.0006269548     0.0027930570
    0.0026968158    -0.0032123570     0.0023995354
    0.0026989701    -0.0018138880     0.0049635461
    0.0025445924     0.0006569751     0.0044962931
    0.0027583176     0.0024750412     0.0038565490
    0.0021666251     0.0006219235     0.0026172735
    0.0042414637     0.0016774426     0.0029916424
   -0.0068381049     0.0003365295    -0.0040252283
    0.0033307922     0.0011478336     0.0038555761
    0.0038030991     0.0013026988     0.0052068574
    0.0030723009     0.0042284734     0.0055620708
   -0.0068468326    -0.0022282411    -0.0088416538
   -0.0023285909    -0.0013375531    -0.0103781969
    0.0073474449     0.0005197209     0.0043212576
    0.0089198709     0.0032479374     0.0085901053
    0.0057663788     0.0091183453     0.0122857758
   -0.0044004571     0.0113257259     0.0117646345
   -0.0139725496     0.0041254914     0.0047198528
    0.0084399635    -0.0035254020    -0.0022687120
    0.0168698645    -0.0022588117     0.0043299988
   -0.0028746082    -0.0020164885    -0.0063926628
   -0.0071306891     0.0059367302    -0.0078560782
   -0.0085202765     0.0004729995    -0.0078979307
   -0.0068375067    -0.0042637857    -0.0089390852
   -0.0018815169    -0.0088333617    -0.0078834846
   -0.0170732291     0.0005870369     0.0040750274
   -0.0103087376    -0.0114702477    -0.0038720718
    0.0010346915    -0.0150615035    -0.0089538879
    0.0104751554    -0.0105996552    -0.0121091575
    0.0139937940    -0.0013683634    -0.0144391260
   -0.0195431774    -0.0026238721     0.0030515050
   -0.0081440882    -0.0153327091     0.0005900671
    0.0049861896    -0.0180405156    -0.0010843551
    0.0152725315    -0.0131845188    -0.0026125101
    0.0200686323    -0.0043463215    -0.0043509556
    0.0191596668     0.0043892481    -0.0065926924
   -0.0160096810    -0.0093642441     0.0024509621
   -0.0016564133    -0.0168989561     0.0057167663
    0.0110658352    -0.0146380954     0.0069068920
    0.0185973088    -0.0065684829     0.0064578872
    0.0200306408     0.0028609023     0.0048791836
    0.0168214582     0.0104802926     0.0029418299
    0.0108902264     0.0157582636     0.0009538908
    0.0037587686     0.0196359325    -0.0023956290
   -0.0017917935     0.0209420037    -0.0057899330
   -0.0074997424     0.0177857077    -0.0048383443
   -0.0135195166     0.0111377320    -0.0040313850
   -0.0157664942     0.0019037246    -0.0045032424
   -0.0114895923    -0.0082723400    -0.0053753507
    0.0015322665    -0.0163221638    -0.0068670147
   -0.0171774123    -0.0079424245    -0.0007145606
   -0.0043741708    -0.0143841877     0.0082464995
    0.0074264814    -0.0117567515     0.0124880234
    0.0141458407    -0.0038061517     0.0136001192
    0.0150033048     0.0051838354     0.0129207007
    0.0113744435     0.0126122867     0.0116280139
    0.0048431081     0.0175120499     0.0102354924
   -0.0032868328     0.0186084208     0.0091425636
   -0.0115761413     0.0143772793     0.0083200122
   -0.0167937218     0.0048137266     0.0064246910
   -0.0149250224    -0.0076357484     0.0022199304
   -0.0036472291    -0.0178522021    -0.0061566183
   -0.0119211275    -0.0117724036     0.0017953248
   -0.0017898001    -0.0119907959     0.0117403321
    0.0059180151    -0.0060655444     0.0165079219
    0.0077053271     0.0020414052     0.0181086199
    0.0038372539     0.0083427160     0.0183296310
   -0.0037474950     0.0098212573     0.0177479800
   -0.0113770661     0.0043625343     0.0154545972
   -0.0137177673    -0.0066500029     0.0095008262
   -0.0081120215    -0.0166882237    -0.0022069306
   -0.0099747469    -0.0145865073    -0.0054760439
   -0.0089492709    -0.0129785319     0.0043249093
   -0.0017389598    -0.0085603281     0.0149555685
   -0.0018012973    -0.0022464389     0.0185679166
   -0.0082227394    -0.0048835097     0.0156684180
   -0.0094696103    -0.0141358473     0.0040594911
   -0.0071529679    -0.0112800996     0.0103389840
   -0.0015886005     0.0019935795     0.0024524244
   -0.0025963818     0.0003998316     0.0034025711
   -0.0017004651    -0.0020121612     0.0027324040
   -0.0025839153     0.0046377056    -0.0002970343
   -0.0049540435     0.0029845079     0.0010944530
